0.508214235,19442,128.1819611,48.99309158,246.2672424
0.510221004,19443,128.1936035,48.97940826,246.2663879
0.515205622,19444,128.1829681,48.9669075,246.2606812
0.518199444,19445,128.1786957,48.95876312,246.2581024
0.523157358,19446,128.1723175,48.95351791,246.2513428
0.525151968,19447,128.1672974,48.94561386,246.2528992
0.529141665,19448,128.1709442,48.93629456,246.2468719
0.533127546,19449,128.177887,48.9286499,246.2465668
0.538117409,19450,128.1660461,48.92496872,246.2428436
0.543130159,19451,128.1674042,48.91963959,246.242569
0.545125723,19452,128.1618195,48.91883087,246.2406921
0.549115896,19453,128.1663055,48.91344452,246.2392578
0.553105116,19454,128.1620331,48.90692902,246.2389832
0.558065414,19455,128.1568146,48.90751648,246.2349854
0.563080549,19456,128.1732483,48.89292526,246.234436
0.566068888,19457,128.1617279,48.89462662,246.2297974
0.569031715,19458,128.1526794,48.89006805,246.2259674
0.573051453,19459,128.1651001,48.89036179,246.2249298
0.577041149,19460,128.1591492,48.89159775,246.2196655
0.581032276,19461,128.1627655,48.88970184,246.2174683
0.585986376,19462,128.1570892,48.8966217,246.2169342
0.589978933,19463,128.1594543,48.89789963,246.2127838
0.594965696,19464,128.1645813,48.90284729,246.2128754
0.596960545,19465,128.1728668,48.90699387,246.2130432
0.600975752,19466,128.1698151,48.90924072,246.2095947
0.604963779,19467,128.1751709,48.91566467,246.2060852
0.608929873,19468,128.1799774,48.91796875,246.2041931
0.612943411,19469,128.1905212,48.92124939,246.2005615
0.616951942,19470,128.193924,48.91994095,246.1977997
0.620940447,19471,128.1968536,48.92783737,246.1901398
0.624929667,19472,128.1993561,48.93065262,246.1815186
0.628918886,19473,128.196579,48.93515015,246.17659
0.633901358,19474,128.2129822,48.93342209,246.173172
0.636893988,19475,128.2086334,48.93830109,246.1643524
0.640887022,19476,128.2175903,48.93751526,246.1581879
0.644901991,19477,128.2181854,48.94050217,246.1507568
0.648890734,19478,128.2216339,48.94212341,246.1450958
0.65385437,19479,128.2179413,48.94317627,246.1424561
0.656844616,19480,128.231842,48.94498062,246.13797
0.661827803,19481,128.2300415,48.94668198,246.1381531
0.665817261,19482,128.2391815,48.94460678,246.1360931
0.66980648,19483,128.2354584,48.94649124,246.1372986
0.673043966,19484,128.2371368,48.94712448,246.1381836
0.677032948,19485,128.2349243,48.94598389,246.1372528
0.681047916,19486,128.2379456,48.94501495,246.1377869
0.685039043,19487,128.2380371,48.94076157,246.1381073
0.688968658,19488,128.2444153,48.93880081,246.1351013
0.692957401,19489,128.2279053,48.94237137,246.1277924
0.696946859,19490,128.2317352,48.94226837,246.1211243
0.700936317,19491,128.2259827,48.93804169,246.1151581
0.705922842,19492,128.2287445,48.93961334,246.1045532
0.710909605,19493,128.2261353,48.94155884,246.0953522
0.712904215,19494,128.2285004,48.94268036,246.0803528
0.716893673,19495,128.2329865,48.9378624,246.0699921
0.721880674,19496,128.2367706,48.94083023,246.0588837
0.726866961,19497,128.2275085,48.94895172,246.0452271
0.728861809,19498,128.2299194,48.95410156,246.0340729
0.733848333,19499,128.2402039,48.95228195,246.021698
0.73783803,19500,128.2309113,48.96091843,246.0101624
0.741827011,19501,128.2329712,48.96326065,245.9987793
0.745816469,19502,128.2319336,48.96938324,245.990448
0.749805927,19503,128.2405548,48.97207642,245.9850159
0.753795624,19504,128.2346954,48.98019409,245.9783478
0.758781672,19505,128.2470093,48.979599,245.974762
0.763768673,19506,128.2529297,48.98610306,245.9712067
0.765763044,19507,128.252121,48.99344635,245.9728088
0.769752979,19508,128.2581482,48.99892426,245.9723053
0.774739265,19509,128.2622681,49.00289154,245.9815216
0.77972579,19510,128.2705078,49.00224304,245.9803619
0.781720638,19511,128.2702942,49.00002289,245.979599
0.785710096,19512,128.2699432,48.99859619,245.9801636
0.789699316,19513,128.270813,48.99181366,245.9745941
0.793688536,19514,128.2756348,48.98564148,245.9716492
0.797678232,19515,128.2895966,48.97562408,245.9670258
0.801667452,19516,128.2929382,48.96908569,245.9637451
0.805656672,19517,128.2924957,48.96343231,245.9546967
0.80964613,19518,128.2948761,48.95356369,245.9465179
0.813635349,19519,128.2956696,48.947155,245.9355469
0.817625284,19520,128.2921753,48.94037628,245.9199677
0.821614027,19521,128.2924805,48.93155289,245.9085236
0.825603724,19522,128.2815399,48.92073059,245.8931732
0.829592943,19523,128.2780304,48.91497421,245.876358
0.833582163,19524,128.2733459,48.90461349,245.8611145
0.837572813,19525,128.266037,48.89636993,245.8446045
0.841562271,19526,128.2523193,48.89141846,245.8255005
0.845589399,19527,128.2453613,48.88233566,245.8091736
0.849544287,19528,128.2450256,48.87382507,245.7947693
0.853533506,19529,128.2251587,48.87409592,245.7800293
0.857525587,19530,128.2290039,48.86306381,245.7719269
0.861515045,19531,128.2220306,48.85980606,245.7647095
0.86555934,19532,128.2086334,48.86122131,245.7622681
0.869496584,19533,128.2007904,48.86356735,245.7653809
0.873485804,19534,128.1997681,48.86609268,245.772171
0.877477884,19535,128.2050323,48.8698082,245.7861328
0.881467342,19536,128.2049255,48.88558197,245.8033295
0.8855021,19537,128.2063446,48.90549469,245.8238525
0.889448643,19538,128.2126007,48.93252945,245.8514252
0.893438339,19539,128.2263947,48.96701431,245.8817139
0.897427559,19540,128.2358856,49.00888824,245.9121094
0.901416779,19541,128.2435608,49.06234741,245.9465179
0.905406475,19542,128.2583618,49.1265831,245.9860077
0.909395456,19543,128.249115,49.21876144,246.029007
0.913384676,19544,128.2569275,49.32224274,246.0741272
0.917374611,19545,128.2640991,49.45589828,246.1177826
0.921363831,19546,128.2597198,49.61595154,246.1544189
0.925353289,19547,128.2329102,49.81346893,246.1822815
0.92934227,19548,128.1954498,50.03555298,246.2065277
0.933331728,19549,127.8397903,50.47477341,246.2489319
0.937320948,19550,127.157074,50.99107742,246.1911163
0.941310406,19551,126.3680954,51.72521591,246.0583191
0.945300102,19552,125.6693497,52.94153214,245.8408966
0.949289322,19553,125.08255,54.58081055,245.5559387
0.953278542,19554,124.5499115,56.43918228,245.2350006
0.957267761,19555,124.0034409,58.38297653,244.8827972
0.961257219,19556,123.3695679,60.3876915,244.4850159
0.965246677,19557,122.575943,62.43798828,244.0228577
0.969236135,19558,121.6162338,64.56487274,243.4784088
0.973225355,19559,120.5256424,66.8070755,242.8398895
0.977214575,19560,119.3323822,69.18902588,242.0994873
0.981204033,19561,118.0648727,71.69208527,241.2511444
0.985193253,19562,116.7229233,74.30823517,240.3012543
0.989186049,19563,115.3180771,76.98871613,239.2481995
0.993175268,19564,113.7981949,79.73589325,238.095047
0.997164965,19565,112.192688,82.51392365,236.8421478
1.001154184,19566,110.4322433,85.33560944,235.4830322
1.005143404,19567,108.559845,88.19016266,234.0317841
1.009132862,19568,106.5777206,91.0688324,232.4853821
1.013122082,19569,104.4888611,93.97228241,230.8459625
1.01711154,19570,102.3054352,96.89828491,229.1156464
1.02110076,19571,100.0401306,99.83713531,227.2924194
1.025090456,19572,97.71641541,102.7672348,225.3710938
1.029079676,19573,95.36235809,105.7013245,223.365921
1.033068895,19574,92.98322296,108.6393127,221.2664948
1.037058353,19575,90.60224915,111.5631943,219.0739899
1.041047573,19576,88.20796204,114.462677,216.7837982
1.045036793,19577,85.81598663,117.3326721,214.4012299
1.049026251,19578,83.40657043,120.1577606,211.9190063
1.053015709,19579,81.0044632,122.9303284,209.3479156
1.057005167,19580,78.57540131,125.6554642,206.6793671
1.060994387,19581,76.15177155,128.320694,203.9195251
1.064983845,19582,73.74247742,130.9440613,201.0674438
1.068973064,19583,71.34432983,133.5245209,198.1286774
1.072962284,19584,68.97367096,136.0635376,195.0997772
1.076951981,19585,66.62270355,138.5556793,191.9828796
1.0809412,19586,64.2856369,141.0153961,188.7850342
1.084930658,19587,61.96717834,143.4314575,185.5129395
1.089426279,19588,59.64001465,145.819809,182.1710052
1.093415499,19589,57.31585693,148.1778259,178.7616119
1.097404718,19590,55.01152039,150.5024414,175.2906036
1.101394176,19591,52.71055603,152.7957764,171.7683716
1.105383635,19592,50.41565323,155.0599976,168.1961517
1.109373093,19593,48.15792847,157.2973633,164.5791321
1.113362312,19594,45.90753555,159.5215607,160.9213409
1.11735177,19595,43.67703629,161.745285,157.231781
1.12134099,19596,41.47736359,163.9578705,153.5134125
1.125330448,19597,39.30541229,166.1394348,149.7639313
1.129319668,19598,37.17383575,168.2975769,145.9940186
1.133309126,19599,35.05674744,170.4311676,142.2038574
1.137298584,19600,32.97974396,172.5277252,138.4025421
1.141287804,19601,30.93564606,174.5901642,134.5942993
1.145277262,19602,28.8877449,176.6369324,130.7878113
1.149266481,19603,26.8589077,178.6634674,126.9874954
1.153255701,19604,24.85519791,180.6667786,123.1960907
1.157245159,19605,22.86710739,182.6390381,119.4137192
1.161234856,19606,20.92030907,184.5674286,115.641571
1.165224314,19607,19.0294323,186.4080353,111.8738403
1.169213295,19608,17.16366386,188.1633606,108.1162186
1.173202753,19609,15.3535223,189.8291168,104.3590393
1.177191973,19610,13.58477879,191.4035492,100.6236877
1.181181192,19611,11.84378052,192.894516,96.89634705
1.185170889,19612,10.13444042,194.305481,93.18600464
1.189160347,19613,8.451595306,195.6388245,89.50574493
1.193149328,19614,6.822104931,196.9051819,85.84976196
1.197138786,19615,5.230743408,198.0921478,82.22781372
1.202125311,19616,3.680467367,199.1990814,78.63813019
1.206115007,19617,2.18023777,200.2261505,75.09010315
1.210104227,19618,0.73289752,201.1918488,71.57783508
1.214093685,19619,-0.661093414,202.1058807,68.11175537
1.218082905,19620,-1.993169427,202.9648743,64.68981171
1.222072124,19621,-3.272927523,203.76828,61.3106842
1.226061821,19622,-4.491411209,204.4876709,57.97880554
1.230050802,19623,-5.637328148,205.1257172,54.69301605
1.234040022,19624,-6.714830875,205.6807709,51.45320892
1.238029718,19625,-7.690668106,206.1379547,48.2553215
1.242018938,19626,-8.582878113,206.4895782,45.10074234
1.246008635,19627,-9.401002884,206.7492371,41.98654938
1.249997616,19628,-10.15465641,206.9257965,38.92963791
1.254984617,19629,-10.85703564,207.0559845,35.92803192
1.256979227,19630,-11.48099709,207.1608429,32.99689102
1.261965513,19631,-12.04842758,207.2660522,30.12951088
1.265955448,19632,-12.57762909,207.3659668,27.34063339
1.269944429,19633,-13.06464767,207.4490051,24.62777138
1.273933887,19634,-13.52305317,207.5216675,21.99984169
1.277923107,19635,-13.98133659,207.587326,19.46252632
1.281912327,19636,-14.41815567,207.6580048,17.01514435
1.285902023,19637,-14.84970284,207.7557373,14.65673447
1.289891243,19638,-15.26524448,207.8773956,12.38718987
1.293880701,19639,-15.66647339,208.0102692,10.20772934
1.297869921,19640,-16.07744408,208.1547394,8.108535767
1.302856684,19641,-16.49467468,208.3034668,6.096389294
1.305848598,19642,-16.90704536,208.45578,4.163590908
1.309837818,19643,-17.34072113,208.6244202,2.313447714
1.313827276,19644,-17.74928856,208.7994537,0.533367395
1.317816734,19645,-18.18027687,208.9848022,-1.16775465
1.321806192,19646,-18.61594582,209.1828003,-2.805425167
1.32579565,19647,-19.04608917,209.3728333,-4.374381065
1.329784632,19648,-19.48151016,209.5626221,-5.877258778
1.33377409,19649,-19.89050102,209.7338867,-7.328577518
1.337763548,19650,-20.28579521,209.9046326,-8.72876358
1.341752768,19651,-20.65527916,210.0578003,-10.08083344
1.345742464,19652,-21.00052261,210.1866302,-11.38415813
1.349731684,19653,-21.30591393,210.3057098,-12.64617062
1.353720903,19654,-21.57151413,210.3952789,-13.86544895
1.357710361,19655,-21.78063965,210.433609,-15.05401897
1.361699581,19656,-21.92123795,210.3952179,-16.21047401
1.365689039,19657,-22.00831795,210.2799377,-17.34001732
1.369678497,19658,-22.06153679,210.1078796,-18.44172668
1.373667717,19659,-22.05872726,209.8796997,-19.51165199
1.377657175,19660,-21.98891258,209.603714,-20.55672455
1.381646395,19661,-21.86349297,209.2575226,-21.58405304
1.385636091,19662,-21.68020439,208.8398438,-22.58718681
1.389625311,19663,-21.41304207,208.3371582,-23.56929398
1.393614292,19664,-21.11476135,207.7751923,-24.5329361
1.397603989,19665,-20.79148102,207.1398315,-25.47593689
1.401593208,19666,-20.46876144,206.4252167,-26.38924026
1.405582905,19667,-20.15772438,205.6525726,-27.28063965
1.409571886,19668,-19.83630562,204.8263702,-28.14403915
1.413561106,19669,-19.53835678,203.9561005,-28.97928047
1.417550564,19670,-19.28096199,203.0612946,-29.78664589
1.421539783,19671,-19.08566856,202.1434021,-30.5583477
1.42552948,19672,-18.92380714,201.2120819,-31.30508041
1.4295187,19673,-18.79195023,200.2647858,-32.01856995
1.433508158,19674,-18.67156219,199.2958832,-32.70415115
1.437497377,19675,-18.52762985,198.2992401,-33.36616898
1.441486597,19676,-18.36864853,197.2609253,-34.00327301
1.445476294,19677,-18.17968369,196.1923981,-34.6156311
1.449465513,19678,-17.96555901,195.089386,-35.20097351
1.453454971,19679,-17.69104385,193.9337158,-35.76306534
1.457444191,19680,-17.34414864,192.7136688,-36.30735779
1.461433649,19681,-16.93376732,191.4250183,-36.82234955
1.465423107,19682,-16.43284416,190.0604858,-37.31420135
1.469412088,19683,-15.85842896,188.6430664,-37.78267288
1.473401546,19684,-15.20030689,187.1930389,-38.22024536
1.477391243,19685,-14.51369762,185.7514038,-38.63742065
1.481380463,19686,-13.7953701,184.3385162,-39.03071213
1.485372066,19687,-13.05972672,182.9401703,-39.40204239
1.489358902,19688,-12.33620644,181.5398254,-39.74507141
1.49334836,19689,-11.7012043,180.2934265,-40.05479431
1.49733758,19690,-11.50132751,179.9987793,-40.39505386
1.501327276,19691,-11.55537891,179.7969208,-40.73778534
1.505316734,19692,-11.59726048,179.6253662,-41.01921463
1.509306192,19693,-11.55154514,179.4698486,-41.24091721
1.513295174,19694,-11.49071789,179.2712097,-41.42211914
1.517284632,19695,-11.43848419,179.0782928,-41.57151413
1.522271395,19696,-11.40413857,178.9059448,-41.69716263
1.52626276,19697,-11.38083744,178.7491913,-41.79512787
1.530250072,19698,-11.35894775,178.6167908,-41.87142944
1.534239292,19699,-11.345788,178.5276947,-41.9285965
1.539225817,19700,-11.34479237,178.4701996,-41.97621918
1.542217731,19701,-11.36410332,178.4462585,-42.00043869
1.54620719,19702,-11.37229919,178.4370117,-42.01638412
1.550196886,19703,-11.39182854,178.4446564,-42.01922607
1.554186106,19704,-11.39916134,178.4562988,-42.0108223
1.558175325,19705,-11.40460777,178.4590149,-41.99303818
1.562164545,19706,-11.40796185,178.4486542,-41.96549606
1.567151308,19707,-11.41491604,178.4301147,-41.92799377
1.570143461,19708,-11.41128445,178.3920441,-41.88725281
1.574132681,19709,-11.40228653,178.3497009,-41.84775543
1.578122139,19710,-11.38280964,178.3031921,-41.80278015
1.582111597,19711,-11.3745718,178.2526855,-41.76027298
1.587098122,19712,-11.37244511,178.2110748,-41.72420502
1.590090275,19713,-11.36277676,178.1816406,-41.68207932
1.594079494,19714,-11.36488247,178.1632233,-41.6438942
1.598068714,19715,-11.36495495,178.1501312,-41.60391235
1.602057934,19716,-11.38437176,178.1544037,-41.56999969
1.607044935,19717,-11.39653015,178.1607208,-41.53419876
1.610037088,19718,-11.40948009,178.1724396,-41.50200272
1.614026308,19719,-11.41908932,178.1780396,-41.46763611
1.618015528,19720,-11.43117523,178.1829834,-41.43206787
1.622004986,19721,-11.44055748,178.1808929,-41.40381622
1.625994444,19722,-11.4513588,178.1743622,-41.37464905
1.629983902,19723,-11.45862007,178.1625977,-41.34819031
1.633973122,19724,-11.46642113,178.1492462,-41.32281494
1.638959646,19725,-11.47202301,178.127594,-41.30913544
1.641951799,19726,-11.47759342,178.1144562,-41.29085541
1.645941257,19727,-11.48074532,178.1026154,-41.27429199
1.649930477,19728,-11.47894764,178.0971069,-41.25967789
1.653919697,19729,-11.48800468,178.0998993,-41.24808502
1.657909155,19730,-11.49811935,178.1089325,-41.23488617
1.661898613,19731,-11.50791645,178.1237335,-41.2215004
1.665888071,19732,-11.51276302,178.1344299,-41.20809937
1.669877291,19733,-11.53517246,178.1468048,-41.19804764
1.67386651,19734,-11.54547596,178.151825,-41.18900299
1.677855968,19735,-11.55997849,178.1591034,-41.18309784
1.681845188,19736,-11.56343174,178.1525116,-41.17898941
1.686831951,19737,-11.57339764,178.1454773,-41.17867661
1.689824104,19738,-11.57054424,178.1236725,-41.18246078
1.693813324,19739,-11.56391716,178.1007233,-41.19178391
1.697802782,19740,-11.55755424,178.0760498,-41.21170807
1.701792002,19741,-11.53924942,178.0518188,-41.23304367
1.705781698,19742,-11.53122044,178.0318298,-41.26150131
1.709770918,19743,-11.50517845,178.0075836,-41.29418564
1.713760138,19744,-11.49555588,177.9906158,-41.33379364
1.717749596,19745,-11.47270203,177.9857178,-41.36863708
1.721738815,19746,-11.45657539,177.9859009,-41.40383911
1.725728512,19747,-11.4424839,177.992157,-41.44117355
1.729717493,19748,-11.43022919,177.9959412,-41.47687531
1.733706951,19749,-11.42372036,178.0051727,-41.50831223
1.737696409,19750,-11.4138031,178.0065002,-41.53818512
1.741685629,19751,-11.41278648,178.008606,-41.56442261
1.745675325,19752,-11.41044521,178.0024872,-41.58556747
1.749664545,19753,-11.40162849,177.9906006,-41.60709
1.753653765,19754,-11.42201328,177.9785156,-41.62512589
1.757642984,19755,-11.42741394,177.9573822,-41.64500046
1.761632204,19756,-11.43769455,177.9383392,-41.66465759
1.765622139,19757,-11.45811939,177.9198456,-41.68328857
1.76961112,19758,-11.47356129,177.90625,-41.7042923
1.773600578,19759,-11.50139523,177.9026794,-41.7213974
1.777589798,19760,-11.50678158,177.8999023,-41.7411499
1.781579256,19761,-11.5242424,177.9068298,-41.76410675
1.785568714,19762,-11.5432272,177.916275,-41.78810883
1.789558172,19763,-11.5635519,177.9349365,-41.807724
1.793547392,19764,-11.57793331,177.9537201,-41.82668686
1.797536612,19765,-11.58959103,177.9705353,-41.84573746
1.80152607,19766,-11.60117149,177.9901733,-41.86491013
1.805515528,19767,-11.61312199,178.00383,-41.88454056
1.809504747,19768,-11.62326622,178.0155334,-41.90367126
1.813493967,19769,-11.6281147,178.0204315,-41.91931534
1.817483425,19770,-11.62435818,178.0244293,-41.9375267
1.821472883,19771,-11.63995171,178.0328979,-41.95245361
1.825462341,19772,-11.64075089,178.0326843,-41.96800995
1.829451323,19773,-11.62949657,178.0345764,-41.98370361
1.833440781,19774,-11.62942886,178.0349579,-41.999897
1.838427544,19775,-11.61563301,178.0352783,-42.01771545
1.84141922,19776,-11.61086464,178.0408173,-42.03152847
1.845409155,19777,-11.60407543,178.0478973,-42.05057907
1.849398136,19778,-11.58666515,178.0494385,-42.06912231
1.853387594,19779,-11.56850719,178.0567932,-42.08792496
1.857376814,19780,-11.55671883,178.0580902,-42.10715485
1.861366272,19781,-11.53927517,178.0587311,-42.12799454
1.86535573,19782,-11.52297306,178.0530853,-42.14625931
1.869344711,19783,-11.50659657,178.0463257,-42.16612625
1.873334408,19784,-11.50071812,178.044693,-42.18325043
1.877323866,19785,-11.48007774,178.0363159,-42.20205688
1.881312847,19786,-11.47443104,178.0328064,-42.21685791
1.886299849,19787,-11.47377872,178.0307159,-42.23360443
1.889291763,19788,-11.45838165,178.0217285,-42.24984741
1.893281221,19789,-11.45692062,178.0178375,-42.26268387
1.897270441,19790,-11.45354939,178.0105743,-42.27300262
1.901259899,19791,-11.45554161,178.0073853,-42.28083801
1.905249357,19792,-11.46542645,178.0006256,-42.28808594
1.909238577,19793,-11.47229481,177.9894257,-42.29356766
1.913227797,19794,-11.48593521,177.9732971,-42.29817963
1.917217255,19795,-11.49968147,177.9559631,-42.30302048
1.921206474,19796,-11.52002716,177.9425354,-42.30133438
1.925195932,19797,-11.54057026,177.9277802,-42.30139542
1.92918539,19798,-11.54727173,177.907074,-42.29661942
1.93317461,19799,-11.57135201,177.8898926,-42.29177856
1.938161373,19800,-11.59039211,177.8727875,-42.28697968
1.943148136,19801,-11.61463451,177.8560486,-42.28018951
1.945142508,19802,-11.63280678,177.8459015,-42.27204132
1.949132204,19803,-11.64219856,177.8396606,-42.26401901
1.953121424,19804,-11.65400791,177.8402252,-42.25548553
1.957110882,19805,-11.65712357,177.8423309,-42.24876404
1.961100101,19806,-11.65979767,177.8486938,-42.23872757
1.965089321,19807,-11.66877556,177.8531342,-42.23402023
1.969078779,19808,-11.66238785,177.849823,-42.2241478
1.973067999,19809,-11.66878128,177.8479614,-42.21754456
1.977057695,19810,-11.65911007,177.8427124,-42.21242905
1.981046915,19811,-11.64653111,177.8451996,-42.2082901
1.986033678,19812,-11.63806438,177.8463898,-42.20336533